1.56,8.75,14.68
40.21,8.53,8.97
8.95,7.91,13.31
7.25,11.02,10.47
2.81,6.76,8.82
29.91,6.43,13.42
5.05,9.05,10.98
7.17,7.01,8.53
5.3,11.96,8.45
5.14,9.97,14.44
4.56,5.33,10.69
5.17,9.68,13.92
6.59,10.01,7.01
5.5,9.53,18.65
7.55,6.14,12.31
6.93,12.76,13.1
6.94,10.66,13.54
7.28,7.14,18.27
17.23,7.39,9.81
7.55,5.37,9
6.8,13.18,7.43
9.94,6.17,8.88
8.65,8.24,15.64
5.47,9.44,13
8.3,12.24,18.34
7.26,8.69,11.27
10.7,5.43,11.54
9.05,4.9,12.37
5.86,10.86,10.33
6.56,9.9,7.35
6.06,9.5,10.86
7.32,10.22,18.67
10.37,11.66,19.39
6.65,6.24,14.75
8.46,6.92,7.1
9.73,8.48,13.22
8.43,7.38,15.39
6.04,8.13,15.61
5.91,9.66,11.5
9.09,8.72,7.5
8.79,9.39,8.15
7.16,7.6,12.36
7.02,10,9.53
7.18,7.21,11.33
8.27,11.13,16.49
5.75,7.27,13.5
7.14,10,9.53
5.78,8.19,8.63
9.42,10.07,11.96
16.15,4.97,10.4
14.6,7.27,14.36
17.88,11.01,15.27
19.23,11.67,12.46
15.29,9.63,13.22
17.7,7.2,10.8
18.34,10.42,7.86
14.73,6.79,12.33
16.42,6.79,16.03
18.38,8.65,9.92
17.44,9.09,8.8
16.37,6.91,9.67
15.36,7.68,16.05
17.66,3.64,10.94
18.28,7.78,9.8
